0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000033e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000067e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000100e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000133e-02 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000167e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.600000000000000200e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.120000000000000023e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.280000000000000027e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.440000000000000169e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000033e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.759999999999999898e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.920000000000000040e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.080000000000000182e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.240000000000000047e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.399999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.560000000000000053e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.720000000000000195e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.880000000000000338e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.039999999999999925e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000067e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.360000000000000209e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.519999999999999796e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.679999999999999938e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.840000000000000080e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.160000000000000364e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.319999999999999951e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.480000000000000093e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.640000000000000235e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.799999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.959999999999999964e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.120000000000000107e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.280000000000000249e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.440000000000000391e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.760000000000000675e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.919999999999999707e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.079999999999999849e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.239999999999999991e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.560000000000000275e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.720000000000000417e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.880000000000000560e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.039999999999999591e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.199999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.359999999999999876e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.520000000000000018e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.680000000000000160e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.840000000000000302e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00
